Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,label
8080,1.0013389587402344,458,0,27480.0,0,60.0,60.0,60.0,0.0,0,0,0,0,27443.254614373607,457.3875769062268,457.3875769062268,0.0,60.0,60.0,60.0,0.0,0.0,0.002191113695274036,0.003022882057344573,0.016177892684936523,8.821487426757812e-06,1.0013389587402344,0.002191113695274036,0.003022882057344573,0.016177892684936523,8.821487426757812e-06,0,0,0,0,0,0,458,0,0,0,0,0,0,0,SYNFLOOD
8080,1.0005559921264648,438,0,26280.0,0,60.0,60.0,60.0,0.0,0,0,0,0,26265.3966462662,437.75661077110334,437.75661077110334,0.0,60.0,60.0,60.0,0.0,0.0,0.0022896018126463726,0.0029586458751652313,0.01520991325378418,4.0531158447265625e-06,1.0005559921264648,0.0022896018126463726,0.0029586458751652313,0.01520991325378418,4.0531158447265625e-06,0,0,0,0,0,0,438,0,0,0,0,0,0,0,SYNFLOOD
8080,1.0002050399780273,382,0,22920.0,0,60.0,60.0,60.0,0.0,0,0,0,0,22915.301447094796,381.9216907849133,381.9216907849133,0.0,60.0,60.0,60.0,0.0,0.0,0.0026252100786824865,0.004131578578423476,0.032173871994018555,9.059906005859375e-06,1.0002050399780273,0.0026252100786824865,0.004131578578423476,0.032173871994018555,9.059906005859375e-06,0,0,0,0,0,0,382,0,0,0,0,0,0,0,SYNFLOOD
8080,1.0071580410003662,442,0,26520.0,0,60.0,60.0,60.0,0.0,0,0,0,0,26331.517915161396,438.85863191935664,438.85863191935664,0.0,60.0,60.0,60.0,0.0,0.0,0.0022838050816334833,0.003160382480737161,0.015823841094970703,9.059906005859375e-06,1.0071580410003662,0.0022838050816334833,0.003160382480737161,0.015823841094970703,9.059906005859375e-06,0,0,0,0,0,0,442,0,0,0,0,0,0,0,SYNFLOOD
8080,1.0009510517120361,478,0,28680.0,0,60.0,60.0,60.0,0.0,0,0,0,0,28652.749753292588,477.54582922154316,477.54582922154316,0.0,60.0,60.0,60.0,0.0,0.0,0.0020984298778030106,0.004487986222927192,0.07548904418945312,8.106231689453125e-06,1.0009510517120361,0.0020984298778030106,0.004487986222927192,0.07548904418945312,8.106231689453125e-06,0,0,0,0,0,0,478,0,0,0,0,0,0,0,SYNFLOOD
8080,1.0008800029754639,530,0,31800.0,0,60.0,60.0,60.0,0.0,0,0,0,0,31772.040509814804,529.5340084969134,529.5340084969134,0.0,60.0,60.0,60.0,0.0,0.0,0.0018920226899347143,0.002762904470828435,0.01620006561279297,6.9141387939453125e-06,1.0008800029754639,0.0018920226899347143,0.002762904470828435,0.01620006561279297,6.9141387939453125e-06,0,0,0,0,0,0,530,0,0,0,0,0,0,0,SYNFLOOD
8080,1.0019450187683105,568,0,34080.0,0,60.0,60.0,60.0,0.0,0,0,0,0,34013.84243807558,566.8973739679265,566.8973739679265,0.0,60.0,60.0,60.0,0.0,0.0,0.0017670987985331755,0.0024169113607888327,0.01435399055480957,8.106231689453125e-06,1.0019450187683105,0.0017670987985331755,0.0024169113607888327,0.01435399055480957,8.106231689453125e-06,0,0,0,0,0,0,568,0,0,0,0,0,0,0,SYNFLOOD
8080,1.0085861682891846,566,0,33960.0,0,60.0,60.0,60.0,0.0,0,0,0,0,33670.89602032188,561.181600338698,561.181600338698,0.0,60.0,60.0,60.0,0.0,0.0,0.0017851082624587337,0.00255377823062315,0.016942977905273438,3.0994415283203125e-06,1.0085861682891846,0.0017851082624587337,0.00255377823062315,0.016942977905273438,3.0994415283203125e-06,0,0,0,0,0,0,566,0,0,0,0,0,0,0,SYNFLOOD
8080,1.0051310062408447,538,0,32280.0,0,60.0,60.0,60.0,0.0,0,0,0,0,32115.21662308089,535.2536103846816,535.2536103846816,0.0,60.0,60.0,60.0,0.0,0.0,0.001871752339368426,0.0026449332929935707,0.01778411865234375,5.9604644775390625e-06,1.0051310062408447,0.001871752339368426,0.0026449332929935707,0.01778411865234375,5.9604644775390625e-06,0,0,0,0,0,0,538,0,0,0,0,0,0,0,SYNFLOOD
8080,1.0009770393371582,562,0,33720.0,0,60.0,60.0,60.0,0.0,0,0,0,0,33687.08639144131,561.4514398573552,561.4514398573552,0.0,60.0,60.0,60.0,0.0,0.0,0.001784272797392439,0.0025045491063039136,0.015535116195678711,7.152557373046875e-06,1.0009770393371582,0.001784272797392439,0.0025045491063039136,0.015535116195678711,7.152557373046875e-06,0,0,0,0,0,0,562,0,0,0,0,0,0,0,SYNFLOOD
8080,1.0043959617614746,570,0,34200.0,0,60.0,60.0,60.0,0.0,0,0,0,0,34050.31611240375,567.5052685400625,567.5052685400625,0.0,60.0,60.0,60.0,0.0,0.0,0.0017651950118830837,0.0026448032657073687,0.027878999710083008,1.9073486328125e-06,1.0043959617614746,0.0017651950118830837,0.0026448032657073687,0.027878999710083008,1.9073486328125e-06,0,0,0,0,0,0,570,0,0,0,0,0,0,0,SYNFLOOD
8080,1.0019781589508057,556,0,33360.0,0,60.0,60.0,60.0,0.0,0,0,0,0,33294.13890112338,554.9023150187229,554.9023150187229,0.0,60.0,60.0,60.0,0.0,0.0,0.0018053660521636138,0.0024621271055661038,0.012211084365844727,5.9604644775390625e-06,1.0019781589508057,0.0018053660521636138,0.0024621271055661038,0.012211084365844727,5.9604644775390625e-06,0,0,0,0,0,0,556,0,0,0,0,0,0,0,SYNFLOOD
8080,1.0033760070800781,488,0,29280.0,0,60.0,60.0,60.0,0.0,0,0,0,0,29181.483106425527,486.3580517737588,486.3580517737588,0.0,60.0,60.0,60.0,0.0,0.0,0.0020603203430802426,0.00294870015230948,0.015542984008789062,7.867813110351562e-06,1.0033760070800781,0.0020603203430802426,0.00294870015230948,0.015542984008789062,7.867813110351562e-06,0,0,0,0,0,0,488,0,0,0,0,0,0,0,SYNFLOOD
8080,1.0024831295013428,516,0,30960.0,0,60.0,60.0,60.0,0.0,0,0,0,0,30883.312735048406,514.7218789174734,514.7218789174734,0.0,60.0,60.0,60.0,0.0,0.0,0.001946569183497753,0.002644416232557795,0.01838397979736328,5.0067901611328125e-06,1.0024831295013428,0.001946569183497753,0.002644416232557795,0.01838397979736328,5.0067901611328125e-06,0,0,0,0,0,0,516,0,0,0,0,0,0,0,SYNFLOOD
8080,1.0049338340759277,478,0,28680.0,0,60.0,60.0,60.0,0.0,0,0,0,0,28539.192360233625,475.65320600389373,475.65320600389373,0.0,60.0,60.0,60.0,0.0,0.0,0.0021067795263646286,0.002804457592017299,0.016062021255493164,9.059906005859375e-06,1.0049338340759277,0.0021067795263646286,0.002804457592017299,0.016062021255493164,9.059906005859375e-06,0,0,0,0,0,0,478,0,0,0,0,0,0,0,SYNFLOOD
8080,1.0023000240325928,458,0,27480.0,0,60.0,60.0,60.0,0.0,0,0,0,0,27416.94037822991,456.9490063038318,456.9490063038318,0.0,60.0,60.0,60.0,0.0,0.0,0.002193216682784667,0.005314855878405441,0.10079002380371094,5.0067901611328125e-06,1.0023000240325928,0.002193216682784667,0.005314855878405441,0.10079002380371094,5.0067901611328125e-06,0,0,0,0,0,0,458,0,0,0,0,0,0,0,SYNFLOOD
8080,1.0009088516235352,564,0,33840.0,0,60.0,60.0,60.0,0.0,0,0,0,0,33809.27238789971,563.4878731316619,563.4878731316619,0.0,60.0,60.0,60.0,0.0,0.0,0.0017778132355657818,0.002558987829827855,0.017034053802490234,5.9604644775390625e-06,1.0009088516235352,0.0017778132355657818,0.002558987829827855,0.017034053802490234,5.9604644775390625e-06,0,0,0,0,0,0,564,0,0,0,0,0,0,0,SYNFLOOD
8080,1.007802963256836,554,0,33240.0,0,60.0,60.0,60.0,0.0,0,0,0,0,32982.63768999146,549.7106281665244,549.7106281665244,0.0,60.0,60.0,60.0,0.0,0.0,0.0018224285049852369,0.0025098333479472213,0.013107061386108398,4.0531158447265625e-06,1.007802963256836,0.0018224285049852369,0.0025098333479472213,0.013107061386108398,4.0531158447265625e-06,0,0,0,0,0,0,554,0,0,0,0,0,0,0,SYNFLOOD
8080,1.000121831893921,558,0,33480.0,0,60.0,60.0,60.0,0.0,0,0,0,0,33475.92156507498,557.932026084583,557.932026084583,0.0,60.0,60.0,60.0,0.0,0.0,0.0017955508651596426,0.0026840229256812034,0.020117998123168945,7.152557373046875e-06,1.000121831893921,0.0017955508651596426,0.0026840229256812034,0.020117998123168945,7.152557373046875e-06,0,0,0,0,0,0,558,0,0,0,0,0,0,0,SYNFLOOD
8080,1.0000090599060059,551,0,33060.0,0,60.0,60.0,60.0,0.0,0,0,0,0,33059.70048222105,550.9950080370174,550.9950080370174,0.0,60.0,60.0,60.0,0.0,0.0,0.0018181982907381925,0.0028736980806795707,0.02439403533935547,7.867813110351562e-06,1.0000090599060059,0.0018181982907381925,0.0028736980806795707,0.02439403533935547,7.867813110351562e-06,0,0,0,0,0,0,551,0,0,0,0,0,0,0,SYNFLOOD
8080,1.0022728443145752,529,0,31740.0,0,60.0,60.0,60.0,0.0,0,0,0,0,31668.023512805088,527.8003918800848,527.8003918800848,0.0,60.0,60.0,60.0,0.0,0.0,0.001898244023323059,0.0027052824812107868,0.01494908332824707,5.9604644775390625e-06,1.0022728443145752,0.001898244023323059,0.0027052824812107868,0.01494908332824707,5.9604644775390625e-06,0,0,0,0,0,0,529,0,0,0,0,0,0,0,SYNFLOOD
8080,1.0141470432281494,574,0,34440.0,0,60.0,60.0,60.0,0.0,0,0,0,0,33959.57246039334,565.992874339889,565.992874339889,0.0,60.0,60.0,60.0,0.0,0.0,0.0017698901277978176,0.002511688925473335,0.015031099319458008,8.106231689453125e-06,1.0141470432281494,0.0017698901277978176,0.002511688925473335,0.015031099319458008,8.106231689453125e-06,0,0,0,0,0,0,574,0,0,0,0,0,0,0,SYNFLOOD
8080,1.0056841373443604,556,0,33360.0,0,60.0,60.0,60.0,0.0,0,0,0,0,33171.44892837966,552.8574821396609,552.8574821396609,0.0,60.0,60.0,60.0,0.0,0.0,0.0018120434907105592,0.002560857051960029,0.014785051345825195,6.9141387939453125e-06,1.0056841373443604,0.0018120434907105592,0.002560857051960029,0.014785051345825195,6.9141387939453125e-06,0,0,0,0,0,0,556,0,0,0,0,0,0,0,SYNFLOOD
8080,1.0010809898376465,518,0,31080.0,0,60.0,60.0,60.0,0.0,0,0,0,0,31046.439114821766,517.4406519136961,517.4406519136961,0.0,60.0,60.0,60.0,0.0,0.0,0.0019363268662236875,0.002679034441003275,0.015709877014160156,8.106231689453125e-06,1.0010809898376465,0.0019363268662236875,0.002679034441003275,0.015709877014160156,8.106231689453125e-06,0,0,0,0,0,0,518,0,0,0,0,0,0,0,SYNFLOOD
8080,1.0070672035217285,502,0,30120.0,0,60.0,60.0,60.0,0.0,0,0,0,0,29908.629627367394,498.4771604561233,498.4771604561233,0.0,60.0,60.0,60.0,0.0,0.0,0.002010114178686085,0.0028874288531818126,0.02055501937866211,9.059906005859375e-06,1.0070672035217285,0.002010114178686085,0.0028874288531818126,0.02055501937866211,9.059906005859375e-06,0,0,0,0,0,0,502,0,0,0,0,0,0,0,SYNFLOOD
8080,1.0023140907287598,492,0,29520.0,0,60.0,60.0,60.0,0.0,0,0,0,0,29451.845756789353,490.86409594648916,490.86409594648916,0.0,60.0,60.0,60.0,0.0,0.0,0.0020413728935412623,0.0042687023691561545,0.07352185249328613,7.867813110351562e-06,1.0023140907287598,0.0020413728935412623,0.0042687023691561545,0.07352185249328613,7.867813110351562e-06,0,0,0,0,0,0,492,0,0,0,0,0,0,0,SYNFLOOD
8080,1.0027329921722412,566,0,33960.0,0,60.0,60.0,60.0,0.0,0,0,0,0,33867.44055008278,564.4573425013797,564.4573425013797,0.0,60.0,60.0,60.0,0.0,0.0,0.0017747486587119314,0.0024356404638619265,0.01353001594543457,8.106231689453125e-06,1.0027329921722412,0.0017747486587119314,0.0024356404638619265,0.01353001594543457,8.106231689453125e-06,0,0,0,0,0,0,566,0,0,0,0,0,0,0,SYNFLOOD
8080,1.0010428428649902,580,0,34800.0,0,60.0,60.0,60.0,0.0,0,0,0,0,34763.74687461148,579.3957812435248,579.3957812435248,0.0,60.0,60.0,60.0,0.0,0.0,0.001728916827055251,0.0023691175037951085,0.01745009422302246,7.867813110351562e-06,1.0010428428649902,0.001728916827055251,0.0023691175037951085,0.01745009422302246,7.867813110351562e-06,0,0,0,0,0,0,580,0,0,0,0,0,0,0,SYNFLOOD
8080,1.0012969970703125,576,0,34560.0,0,60.0,60.0,60.0,0.0,0,0,0,0,34515.2338428247,575.2538973804118,575.2538973804118,0.0,60.0,60.0,60.0,0.0,0.0,0.001741386081861413,0.0024312631244260622,0.014826059341430664,5.0067901611328125e-06,1.0012969970703125,0.001741386081861413,0.0024312631244260622,0.014826059341430664,5.0067901611328125e-06,0,0,0,0,0,0,576,0,0,0,0,0,0,0,SYNFLOOD
8080,1.005047082901001,564,0,33840.0,0,60.0,60.0,60.0,0.0,0,0,0,0,33670.06439372284,561.1677398953807,561.1677398953807,0.0,60.0,60.0,60.0,0.0,0.0,0.0017851635575506235,0.0024362794817063466,0.015021085739135742,6.9141387939453125e-06,1.005047082901001,0.0017851635575506235,0.0024362794817063466,0.015021085739135742,6.9141387939453125e-06,0,0,0,0,0,0,564,0,0,0,0,0,0,0,SYNFLOOD
8080,1.0038259029388428,570,0,34200.0,0,60.0,60.0,60.0,0.0,0,0,0,0,34069.652815169095,567.8275469194849,567.8275469194849,0.0,60.0,60.0,60.0,0.0,0.0,0.001764193151034873,0.00245496851633697,0.014642000198364258,5.0067901611328125e-06,1.0038259029388428,0.001764193151034873,0.00245496851633697,0.014642000198364258,5.0067901611328125e-06,0,0,0,0,0,0,570,0,0,0,0,0,0,0,SYNFLOOD
8080,1.0006868839263916,560,0,33600.0,0,60.0,60.0,60.0,0.0,0,0,0,0,33576.93654199183,559.6156090331973,559.6156090331973,0.0,60.0,60.0,60.0,0.0,0.0,0.0017901375383298597,0.0024616953700753734,0.01367497444152832,8.106231689453125e-06,1.0006868839263916,0.0017901375383298597,0.0024616953700753734,0.01367497444152832,8.106231689453125e-06,0,0,0,0,0,0,560,0,0,0,0,0,0,0,SYNFLOOD
8080,1.0010621547698975,572,0,34320.0,0,60.0,60.0,60.0,0.0,0,0,0,0,34283.58552610426,571.3930921017377,571.3930921017377,0.0,60.0,60.0,60.0,0.0,0.0,0.0017531736510856349,0.002407933551779267,0.014986038208007812,5.9604644775390625e-06,1.0010621547698975,0.0017531736510856349,0.002407933551779267,0.014986038208007812,5.9604644775390625e-06,0,0,0,0,0,0,572,0,0,0,0,0,0,0,SYNFLOOD
8080,1.0040459632873535,566,0,33960.0,0,60.0,60.0,60.0,0.0,0,0,0,0,33823.15276564764,563.719212760794,563.719212760794,0.0,60.0,60.0,60.0,0.0,0.0,0.001777072501393546,0.002473754425704435,0.01598811149597168,8.106231689453125e-06,1.0040459632873535,0.001777072501393546,0.002473754425704435,0.01598811149597168,8.106231689453125e-06,0,0,0,0,0,0,566,0,0,0,0,0,0,0,SYNFLOOD
8080,1.0088820457458496,552,0,33120.0,0,60.0,60.0,60.0,0.0,0,0,0,0,32828.41650285781,547.1402750476302,547.1402750476302,0.0,60.0,60.0,60.0,0.0,0.0,0.0018310018979053532,0.0024869493626895264,0.013543844223022461,6.198883056640625e-06,1.0088820457458496,0.0018310018979053532,0.0024869493626895264,0.013543844223022461,6.198883056640625e-06,0,0,0,0,0,0,552,0,0,0,0,0,0,0,SYNFLOOD
8080,1.0007708072662354,296,0,17760.0,0,60.0,60.0,60.0,0.0,0,0,0,0,17746.321006819,295.7720167803167,295.7720167803167,0.0,60.0,60.0,60.0,0.0,0.0,0.003392443414461815,0.018309463444997925,0.31163907051086426,7.867813110351562e-06,1.0007708072662354,0.003392443414461815,0.018309463444997925,0.31163907051086426,7.867813110351562e-06,0,0,0,0,0,0,296,0,0,0,0,0,0,0,SYNFLOOD
8080,1.004875898361206,514,0,30840.0,0,60.0,60.0,60.0,0.0,0,0,0,0,30690.356938896803,511.5059489816134,511.5059489816134,0.0,60.0,60.0,60.0,0.0,0.0,0.001958822413959466,0.0027866807311713207,0.017079830169677734,7.152557373046875e-06,1.004875898361206,0.001958822413959466,0.0027866807311713207,0.017079830169677734,7.152557373046875e-06,0,0,0,0,0,0,514,0,0,0,0,0,0,0,SYNFLOOD
8080,1.0013971328735352,562,0,33720.0,0,60.0,60.0,60.0,0.0,0,0,0,0,33672.95440844691,561.2159068074485,561.2159068074485,0.0,60.0,60.0,60.0,0.0,0.0,0.0017850216272255529,0.002440723801579053,0.013502836227416992,6.9141387939453125e-06,1.0013971328735352,0.0017850216272255529,0.002440723801579053,0.013502836227416992,6.9141387939453125e-06,0,0,0,0,0,0,562,0,0,0,0,0,0,0,SYNFLOOD
8080,1.0030169486999512,566,0,33960.0,0,60.0,60.0,60.0,0.0,0,0,0,0,33857.85259562848,564.2975432604746,564.2975432604746,0.0,60.0,60.0,60.0,0.0,0.0,0.0017752512366370817,0.0026303775319364855,0.018420934677124023,6.9141387939453125e-06,1.0030169486999512,0.0017752512366370817,0.0026303775319364855,0.018420934677124023,6.9141387939453125e-06,0,0,0,0,0,0,566,0,0,0,0,0,0,0,SYNFLOOD
8080,1.0034499168395996,546,0,32760.0,0,60.0,60.0,60.0,0.0,0,0,0,0,32647.369290914645,544.1228215152441,544.1228215152441,0.0,60.0,60.0,60.0,0.0,0.0,0.001841192507962568,0.002752220463014701,0.02101898193359375,8.106231689453125e-06,1.0034499168395996,0.001841192507962568,0.002752220463014701,0.02101898193359375,8.106231689453125e-06,0,0,0,0,0,0,546,0,0,0,0,0,0,0,SYNFLOOD
8080,1.003486156463623,516,0,30960.0,0,60.0,60.0,60.0,0.0,0,0,0,0,30852.44355448397,514.2073925747328,514.2073925747328,0.0,60.0,60.0,60.0,0.0,0.0,0.0019485168086672293,0.0027799862584720115,0.016520023345947266,5.9604644775390625e-06,1.003486156463623,0.0019485168086672293,0.0027799862584720115,0.016520023345947266,5.9604644775390625e-06,0,0,0,0,0,0,516,0,0,0,0,0,0,0,SYNFLOOD
8080,1.0053911209106445,558,0,33480.0,0,60.0,60.0,60.0,0.0,0,0,0,0,33300.473123012176,555.0078853835362,555.0078853835362,0.0,60.0,60.0,60.0,0.0,0.0,0.0018050109890675845,0.0025141504241739192,0.01741313934326172,7.867813110351562e-06,1.0053911209106445,0.0018050109890675845,0.0025141504241739192,0.01741313934326172,7.867813110351562e-06,0,0,0,0,0,0,558,0,0,0,0,0,0,0,SYNFLOOD
8080,1.0034620761871338,552,0,33120.0,0,60.0,60.0,60.0,0.0,0,0,0,0,33005.73164244177,550.0955273740295,550.0955273740295,0.0,60.0,60.0,60.0,0.0,0.0,0.0018211652925356331,0.0026389353037655394,0.022105932235717773,3.814697265625e-06,1.0034620761871338,0.0018211652925356331,0.0026389353037655394,0.022105932235717773,3.814697265625e-06,0,0,0,0,0,0,552,0,0,0,0,0,0,0,SYNFLOOD
8080,1.0036909580230713,572,0,34320.0,0,60.0,60.0,60.0,0.0,0,0,0,0,34193.79214853015,569.8965358088359,569.8965358088359,0.0,60.0,60.0,60.0,0.0,0.0,0.0017577775096726293,0.0024014291047138414,0.013381004333496094,7.867813110351562e-06,1.0036909580230713,0.0017577775096726293,0.0024014291047138414,0.013381004333496094,7.867813110351562e-06,0,0,0,0,0,0,572,0,0,0,0,0,0,0,SYNFLOOD
8080,1.0001270771026611,554,0,33240.0,0,60.0,60.0,60.0,0.0,0,0,0,0,33235.77649381847,553.9296082303078,553.9296082303078,0.0,60.0,60.0,60.0,0.0,0.0,0.0018085480598601467,0.0025711276660678635,0.015924930572509766,5.9604644775390625e-06,1.0001270771026611,0.0018085480598601467,0.0025711276660678635,0.015924930572509766,5.9604644775390625e-06,0,0,0,0,0,0,554,0,0,0,0,0,0,0,SYNFLOOD
8080,1.0011811256408691,514,0,30840.0,0,60.0,60.0,60.0,0.0,0,0,0,0,30803.61705806121,513.3936176343535,513.3936176343535,0.0,60.0,60.0,60.0,0.0,0.0,0.0019516201279549106,0.004847806614858332,0.09389996528625488,4.0531158447265625e-06,1.0011811256408691,0.0019516201279549106,0.004847806614858332,0.09389996528625488,4.0531158447265625e-06,0,0,0,0,0,0,514,0,0,0,0,0,0,0,SYNFLOOD
8080,1.0044808387756348,520,0,31200.0,0,60.0,60.0,60.0,0.0,0,0,0,0,31060.821466768633,517.6803577794773,517.6803577794773,0.0,60.0,60.0,60.0,0.0,0.0,0.0019354158743268492,0.002678186908129268,0.014133930206298828,8.106231689453125e-06,1.0044808387756348,0.0019354158743268492,0.002678186908129268,0.014133930206298828,8.106231689453125e-06,0,0,0,0,0,0,520,0,0,0,0,0,0,0,SYNFLOOD
8080,1.0021579265594482,484,0,29040.0,0,60.0,60.0,60.0,0.0,0,0,0,0,28977.46875055759,482.95781250929315,482.95781250929315,0.0,60.0,60.0,60.0,0.0,0.0,0.0020748611315930606,0.0028923301672304385,0.016010046005249023,9.059906005859375e-06,1.0021579265594482,0.0020748611315930606,0.0028923301672304385,0.016010046005249023,9.059906005859375e-06,0,0,0,0,0,0,484,0,0,0,0,0,0,0,SYNFLOOD
8080,1.0010781288146973,532,0,31920.0,0,60.0,60.0,60.0,0.0,0,0,0,0,31885.623190863353,531.4270531810558,531.4270531810558,0.0,60.0,60.0,60.0,0.0,0.0,0.0018852695457903903,0.002689645119796714,0.015131950378417969,7.867813110351562e-06,1.0010781288146973,0.0018852695457903903,0.002689645119796714,0.015131950378417969,7.867813110351562e-06,0,0,0,0,0,0,532,0,0,0,0,0,0,0,SYNFLOOD
8080,1.0003399848937988,574,0,34440.0,0,60.0,60.0,60.0,0.0,0,0,0,0,34428.29489981481,573.8049149969136,573.8049149969136,0.0,60.0,60.0,60.0,0.0,0.0,0.0017457940399542738,0.0023930577524276563,0.012610912322998047,7.152557373046875e-06,1.0003399848937988,0.0017457940399542738,0.0023930577524276563,0.012610912322998047,7.152557373046875e-06,0,0,0,0,0,0,574,0,0,0,0,0,0,0,SYNFLOOD
8080,1.0015590190887451,544,0,32640.0,0,60.0,60.0,60.0,0.0,0,0,0,0,32589.192826297007,543.1532137716168,543.1532137716168,0.0,60.0,60.0,60.0,0.0,0.0,0.001844491747861409,0.0025694991841814815,0.018078088760375977,7.867813110351562e-06,1.0015590190887451,0.001844491747861409,0.0025694991841814815,0.018078088760375977,7.867813110351562e-06,0,0,0,0,0,0,544,0,0,0,0,0,0,0,SYNFLOOD
8080,1.0000720024108887,562,0,33720.0,0,60.0,60.0,60.0,0.0,0,0,0,0,33717.572253508435,561.9595375584739,561.9595375584739,0.0,60.0,60.0,60.0,0.0,0.0,0.0017826595408393737,0.0024747030471402587,0.01535487174987793,6.9141387939453125e-06,1.0000720024108887,0.0017826595408393737,0.0024747030471402587,0.01535487174987793,6.9141387939453125e-06,0,0,0,0,0,0,562,0,0,0,0,0,0,0,SYNFLOOD
8080,1.0025091171264648,562,0,33720.0,0,60.0,60.0,60.0,0.0,0,0,0,0,33635.60432911881,560.5934054853135,560.5934054853135,0.0,60.0,60.0,60.0,0.0,0.0,0.0017870037738439658,0.0025321705253211584,0.01801609992980957,7.867813110351562e-06,1.0025091171264648,0.0017870037738439658,0.0025321705253211584,0.01801609992980957,7.867813110351562e-06,0,0,0,0,0,0,562,0,0,0,0,0,0,0,SYNFLOOD
8080,1.0022528171539307,566,0,33960.0,0,60.0,60.0,60.0,0.0,0,0,0,0,33883.666295331815,564.7277715888636,564.7277715888636,0.0,60.0,60.0,60.0,0.0,0.0,0.001773898791422886,0.002414948511069599,0.011990070343017578,6.9141387939453125e-06,1.0022528171539307,0.001773898791422886,0.002414948511069599,0.011990070343017578,6.9141387939453125e-06,0,0,0,0,0,0,566,0,0,0,0,0,0,0,SYNFLOOD
8080,1.0010149478912354,534,0,32040.0,0,60.0,60.0,60.0,0.0,0,0,0,0,32007.514041120277,533.4585673520047,533.4585673520047,0.0,60.0,60.0,60.0,0.0,0.0,0.0018780768253118861,0.0026743599862491837,0.014526844024658203,3.0994415283203125e-06,1.0010149478912354,0.0018780768253118861,0.0026743599862491837,0.014526844024658203,3.0994415283203125e-06,0,0,0,0,0,0,534,0,0,0,0,0,0,0,SYNFLOOD
8080,1.004220962524414,524,0,31440.0,0,60.0,60.0,60.0,0.0,0,0,0,0,31307.85073532624,521.7975122554374,521.7975122554374,0.0,60.0,60.0,60.0,0.0,0.0,0.001920116563144195,0.0026319520707115763,0.015352010726928711,5.0067901611328125e-06,1.004220962524414,0.001920116563144195,0.0026319520707115763,0.015352010726928711,5.0067901611328125e-06,0,0,0,0,0,0,524,0,0,0,0,0,0,0,SYNFLOOD
8080,1.0054569244384766,512,0,30720.0,0,60.0,60.0,60.0,0.0,0,0,0,0,30553.27309735957,509.22121828932615,509.22121828932615,0.0,60.0,60.0,60.0,0.0,0.0,0.001967626075222068,0.00432059006042259,0.07927989959716797,7.867813110351562e-06,1.0054569244384766,0.001967626075222068,0.00432059006042259,0.07927989959716797,7.867813110351562e-06,0,0,0,0,0,0,512,0,0,0,0,0,0,0,SYNFLOOD
8080,1.0010721683502197,590,0,35400.0,0,60.0,60.0,60.0,0.0,0,0,0,0,35362.08589071023,589.3680981785038,589.3680981785038,0.0,60.0,60.0,60.0,0.0,0.0,0.001699613189049609,0.0023017488541931634,0.01258707046508789,7.867813110351562e-06,1.0010721683502197,0.001699613189049609,0.0023017488541931634,0.01258707046508789,7.867813110351562e-06,0,0,0,0,0,0,590,0,0,0,0,0,0,0,SYNFLOOD
